,US,24546CIN,Quechee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24547CIN,Ogdensburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24553CIN,Haltom City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24555CIN,Hixson,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24557CIN,Hull,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24560CIN,Jonesville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24562CIN,Kill Devil Hills,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24566CIN,La Vergne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24567CIN,Lake Elsinore,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24569CIN,Lake George,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24571CIN,Merriam,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22130CIN,Tangancicuaro De Arista,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22131CIN,Tarimoro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22137CIN,Tenancingo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22148CIN,Tlajomulco De Zuniga,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22150CIN,Tlapa De Comonfort,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22153CIN,Tulancingo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22154CIN,Tulcingo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22155CIN,Tuxpam De Rodriguez Cano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22161CIN,Villa De Alvarez,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22166CIN,Yurecuaro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2216CIN,Emmen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22174CIN,Tomatlan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22177CIN,San Luis De La Paz,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22179CIN,Ajijic,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2217CIN,Geertruidenberg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22180CIN,Tecolotlan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22182CIN,Vallarta San Jorge,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22183CIN,San Juan Teotihuacan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22189CIN,Apan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22192CIN,Zacatlan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22194CIN,Iztacalco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22201CIN,Punta Maroma,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22207CIN,Paamul,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2220CIN,Harlingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22215CIN,Puerto Allen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2221CIN,Hazerswoude Rijndijk,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22221CIN,Monte Gordo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2223CIN,Koog Aan De Zaan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22244CIN,Achmore (Lewis),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22250CIN,Alderley Edge,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22261CIN,Alva,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22262CIN,Alyth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22263CIN,Amersham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22265CIN,Ampthill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22271CIN,Ansty- Wiltshire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22280CIN,Ashton U Lyne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BR,284EPW,Brasilia,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2853CIN,Alsbach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2856CIN,Altena,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2859CIN,Altenglan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2861CIN,Altenkirchen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2862CIN,Altenkunstadt,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TH,2862EPW,Bangkok Don Muang Airport,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,2864CIN,Althengstett,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2865CIN,Altötting,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2867CIN,Altusried,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2873CIN,Angelburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,2879EPW,Buffalo (Ny) Intl Airport,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,2880CIN,Anröchte,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2883CIN,Apensen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2888CIN,Argenthal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2890CIN,Arnstorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2896CIN,Asperg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,2896EPW,Orlando (Fl) Intl Apt,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,2898CIN,Assling,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,289CIN,Loipersbach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,28CIN,Aspach Innkreis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2900CIN,Attenkirchen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,2900EPW,Chicago (Il) Ohare Apt,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,2903CIN,Auetal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,2903EPW,Philadelphia (Pa) Intl Apt,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,2909CIN,Baar,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2911CIN,Bacharach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,291CIN,Lustenau,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2920CIN,Bad Blankenburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2927CIN,Bad Dìben,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,VN,2928EPW,Sapa,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2932CIN,Bad Endbach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2942CIN,Bad Gottleuba,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2943CIN,Bad Grund,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2946CIN,Bad Hersfeld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2949CIN,Bad Hönningen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2955CIN,Bad Krozingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24576CIN,Federal Way,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24580CIN,Gaffney,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24582CIN,La Verne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24584CIN,Pierre,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AW,24590CIN,Eagle Beach (Aruba),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BR,24594CIN,Subaúma,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BE,24598CIN,Houffalize,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BE,24600CIN,Strepy-Bracquegnies,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CV,24602CIN,"Fogo, Island",,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DK,24609CIN,Oksbøl,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DK,24610CIN,Risskov,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,24615CIN,Biot,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,24617CIN,Cap D'Antibes,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,24618CIN,Cap Ferrat,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IE,24638CIN,Fermoy,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24652CIN,Goro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24659CIN,Sinalunga,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,24670CIN,Groot-Ammers,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,24672CIN,Maartensdijk,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,24677CIN,Montan&#039,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,24678CIN,Piscadera Bay (Curaçao),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,24681CIN,Westpunt (Curaçao),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24694CIN,Villaconejos,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,SE,246EPW,Bollnas,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,24702CIN,Hiawatha,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24705CIN,South Sioux City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,KE,2470EPW,Mombasa-Bamburi Bch,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,GB,24713CIN,Cranleigh,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24719CIN,High Peak,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24720CIN,Hornsea,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24723CIN,Quedgeley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24728CIN,Stonesfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24739CIN,Maqueda,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2473CIN,Adelebsen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24750CIN,Vallorbe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24758CIN,Aberdeen Airport [abz],,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2958CIN,Bad Langensalza,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2960CIN,Bad Lauterberg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2963CIN,Bad Liebenzell,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2966CIN,Bad Mìnder An Desiter,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2970CIN,Bad Orb,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,KE,2972EPW,Mombasa-Nyali Beach,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2974CIN,Bad Rodach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2975CIN,Bad Rothenfelde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2976CIN,Bad Sachsa,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2977CIN,Bad Säckingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,RU,2979EPW,Moscow-Nakhabino,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,AR,297EPW,Buenos Aires,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,SE,2980EPW,Stockholm-Sollentuna,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2982CIN,Bad Schönborn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2984CIN,Bad Schwalbach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2985CIN,Bad Schwartau,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2996CIN,Bad Wiessee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2997CIN,Bad Wildbad,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TH,2997EPW,Jomtien,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,AT,299CIN,Maria Enzersdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3002CIN,Bad Zwischenahn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3003CIN,Baddeckenstedt,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3008CIN,Balingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,300CIN,Mariapfarr,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3011CIN,Ballrechten Dottingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3014CIN,Bammental,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,3015EPW,Yosemite Park-El Portal (Ca),,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,3017CIN,Bardowick,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,3017EPW,Kauai-Waimea (Hi),,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,3028CIN,Bassum,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,302CIN,Markt Hartmannsdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3034CIN,Beckingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3035CIN,Beckum,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3036CIN,Bedburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CA,3037EPW,Toronto Airport(Mississauga),,,,,,,,,,,,,,,,,,,,GoGlobal,0,,
,GB,22299CIN,Ballymoney,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22301CIN,Balsall Common,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22312CIN,Barnet,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22313CIN,Barnoldswick,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22316CIN,Barrowford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22318CIN,Baslow,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2231CIN,Twello,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22333CIN,Bentley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22343CIN,Biggin Hill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22344CIN,Biggleswade,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22351CIN,Birkenshaw,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22354CIN,Bishop Stortford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22355CIN,Blackheath,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,JP,2236EPW,Okinawa-Ginowan,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,NL,2237CIN,Zierikzee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CR,2237EPW,Guanacaste Area,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,NL,2239CIN,Hee (Terschelling),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22421CIN,Wymondham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22430CIN,Richmond,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2244CIN,Kinnum (Terschelling),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22459CIN,Catalan Bay,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,22477CIN,Bowthorpe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2247CIN,Lies (Terschelling),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2248CIN,Hoorn (Terschelling),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22506CIN,Kilkis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22514CIN,Kamari (Santorini),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22517CIN,Psalidi (Kos),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2252CIN,De Koog (Texel),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22545CIN,Giannitsa,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22563CIN,Katerini,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2256CIN,Zuid Eierland (Texel),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22570CIN,Lamia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22577CIN,Mytilene,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22632CIN,Benitses (Corfu),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22637CIN,Kontokali (Corfu),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GR,22655CIN,Amoudara (Creta),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24761CIN,Edinburgh Airport [edi],,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24763CIN,Birmingham Airport [bhx],,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24765CIN,Höckendorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24773CIN,Gross Dölln,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24778CIN,Luisenfelde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2477CIN,Adorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24780CIN,Milmersdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24783CIN,Parlow,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24788CIN,Schmargendorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2478CIN,Affalterbach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24793CIN,Neu Temmen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,24794CIN,Friedrichsfelde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24798CIN,Old Westbury,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2479CIN,Aglasterhausen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24813CIN,Tuxedo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24817CIN,Gold Canyon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BE,24819CIN,Sint Kruis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24823CIN,Hostalric,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24832CIN,Nozza Di Vestone,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24841CIN,Caponago,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24846CIN,Oppeano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NO,2484EPW,Oslo-Kolbotn,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,IT,24850CIN,Bregnano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BE,24856CIN,Gougnies,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BE,24857CIN,Landegem,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,HR,24866CIN,Pisak,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AR,24872CIN,Olavarria,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,24882CIN,Quimixto,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,24885CIN,San Blas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,2488CIN,Cambrils (Tarragona),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,24891CIN,La Peñita De Jaltemba,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,24892CIN,Rincón De Guayabitos,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,24897CIN,Destiladeras,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24899CIN,Owston   South Yorkshire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24905CIN,Scole,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24906CIN,Milford On Sea,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21702CIN,Friendswood,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21705CIN,Gilmer,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21706CIN,Graham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21711CIN,Henrietta,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21717CIN,Kilgore,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21720CIN,Lake Jackson,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21725CIN,Lockhart,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21731CIN,Mckinney,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21734CIN,Midlothian,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21738CIN,Benton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21739CIN,Pontiac,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21745CIN,Ozawkie,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21754CIN,Indian Shores,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21755CIN,Hurricane,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21760CIN,Brentwood,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21774CIN,Sugar Valley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21775CIN,Hephzibah,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21776CIN,Glyndon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21780CIN,Walker,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21781CIN,Eagle Point,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21782CIN,Forest Heights,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21784CIN,Forty Fort,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21786CIN,Saxonburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21788CIN,Sunbury,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21789CIN,Green Cove Spring,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21799CIN,Cheverly,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21806CIN,Cedar Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21807CIN,Central Point,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21809CIN,South Salem,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21812CIN,Tucson Airport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21814CIN,Shawano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21817CIN,Hendersonville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2181CIN,Santpoort Zuid,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21821CIN,Santa Claus,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21823CIN,Troutville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21833CIN,Elk Horn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21838CIN,Charlestown,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3040CIN,Beerfelden,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3041CIN,Beeskow,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3042CIN,Beetzendorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3043CIN,Beierfeld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CA,3044EPW,Rossland,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,3047CIN,Belzig,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CA,3047EPW,St. Catharines (On),,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,3057CIN,Bergrheinfeld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3062CIN,Bernkastel Kues,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3066CIN,Bessenbach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3068CIN,Betzdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3090CIN,Bispingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3094CIN,Blankenfelde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,3095EPW,Zihuatanejo,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,- ,3099EPW,St Martin,,,,,,,,,,,,,,,,,,,,GoGlobal,0,,
,AT,309CIN,Mettmach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,30CIN,Bartholomaberg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3101CIN,Blieskastel,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3104CIN,Bobenheim Roxheim,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3106CIN,Bockenem,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3109CIN,Bogen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,310CIN,Micheldorf In Oberösterreich,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3113CIN,Bokel,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3115CIN,Bönen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3116CIN,Bonndorf Im Schwarzwald,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3119CIN,Bopfingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3128CIN,Bösingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3134CIN,Brand Erbisdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3137CIN,Braunfels,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,313CIN,Millstatt,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3145CIN,Breitenworbis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3146CIN,Bremervörde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,3150CIN,Brilon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
